8982,Hayward Executive Airport,Hayward,HWD,KHWD,37.659198761,-122.122001648,0
8989,Ann Arbor Municipal Airport,Ann Arbor,ARB,KARB,42.2229995728,-83.74559783939999,0
9066,Atlanta South Regional Airport/Tara Field,Hampton,4A7,K4A7,33.389099,-84.332397,0
9093,Comarapa Airport,Salt Lake City,\N,SLCR,-17.91360092163086,-64.5177993774414,0
9102,Immokalee Regional Airport,Immokalee ,IMM,KIMM,26.43320084,-81.40100098,0
9104,Rancho San Simeon Airport,Cambria,\N,66CA,35.60770034790039,-121.11000061035156,0
9120,Dinwiddie County Airport,Petersburg,PTB,KPTB,37.183799743652,-77.507400512695,0
9126,Sheboygan County Memorial Airport,Sheboygan,SBM,KSBM,43.76959991,-87.85140228,0
9138,Pinal Airpark,Marana,MZJ,KMZJ,32.5106010437,-111.32800293,0
9139,Glendale Municipal Airport,Glendale,GEU,KGEU,33.52690124511719,-112.29499816894531,0
9140,Safford Regional Airport,Safford,SAD,KSAD,32.85480118,-109.6350021,0
9164,Sikeston Memorial Municipal Airport,Sikeston,SIK,KSIK,36.898899078369,-89.561798095703,0
9178,Floyd Bennett Memorial Airport,Queensbury,GFL,KGFL,43.3412017822,-73.6102981567,0
9179,Saratoga County Airport,Ballston Spa,5B2,K5B2,43.05130005,-73.86119843,0
9182,Crystal River Airport,Crystal River,CGC,KCGC,28.867300033569336,-82.57129669189453,0
9183,Martin State Airport,Baltimore,MTN,KMTN,39.32569885,-76.4138031,0
9184,Lincoln Regional Karl Harder Field,Lincoln,LHM,KLHM,38.90919876098633,-121.35099792480469,0
9185,Fostoria Metropolitan Airport,Fostoria,FZI,KFZI,41.19079971,-83.39450073,0
9186,Eastern Slopes Regional Airport,Fryeburg,IZG,KIZG,43.991100311299995,-70.9478988647,0
9187,Coral Creek Airport,Placida,\N,FA54,26.85449981689453,-82.2511978149414,0
9188,Lakefront Airport,New Orleans,NEW,KNEW,30.042400360107,-90.028297424316,0
9189,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,COE,KCOE,47.77429962,-116.8199997,0
9190,Beaumont Municipal Airport,Beaumont,BMT,KBMT,30.0706996918,-94.21579742430002,0
9191,Vermilion Regional Airport,Danville,DNV,KDNV,40.19919968,-87.59590149,0
9199,Space Coast Regional Airport,Titusville,TIX,KTIX,28.514799118042,-80.799201965332,0
9225,Andrau Airpark,Houston,AAP,KAAP,29.722499847399998,-95.58830261230001,0
9226,Flying Cloud Airport,Eden Prairie,FCM,KFCM,44.8272018433,-93.45709991460001,0
9228,Johnson County Executive Airport,Olathe,OJC,KOJC,38.84759903,-94.73760223,0
9249,Brandywine Airport,West Goshen Township,OQN,KOQN,39.9901008605957,-75.58190155029297,0
9251,Manassas Regional Airport/Harry P. Davis Field,Manassas,MNZ,KHEF,38.72140121,-77.51540375,0
9252,Texas Gulf Coast Regional Airport,Angleton,\N,KLBX,29.1086006165,-95.462097168,0
9305,Shelby County Airport,Shelbyville,2H0,K2H0,39.410400390599996,-88.8453979492,0
9348,Enumclaw Airport,Enumclaw,\N,WA77,47.195701599121094,-122.02200317382812,0
9390,Fairfield County Airport,Winnsboro,FDW,KFDW,34.31549835205078,-81.10880279541016,0
9396,Skyhaven Airport,Rochester,DAW,KDAW,43.28409957885742,-70.9292984008789,0
9399,Newton City-County Airport,Newton,EWK,KEWK,38.058200836199994,-97.2744979858,0
9403,Taszár Air Base,Columbus,TZR,LHTA,46.39310073852539,17.917499542236328,0
9406,Fort Bridger Airport,Fort Bridger,FBR,KFBR,41.3918991089,-110.406997681,0
9407,Prosser Airport,Prosser,S40,KS40,46.21340179,-119.7910004,0
9408,Chehalis Centralia Airport,Chehalis,CLS,KCLS,46.676998138399995,-122.983001709,0
9409,Desert Aire Airport,Mattawa,M94,KM94,46.687400817871094,-119.9209976196289,0
9411,Evanston-Uinta County Airport-Burns Field,Evanston,EVW,KEVW,41.27479935,-111.0350037,0
9412,Sabetha Municipal Airport,Sabetha,K83,KK83,39.90420150756836,-95.77940368652344,0
9413,Mt Pleasant Regional-Faison field,Mount Pleasant,LRO,KLRO,32.89780045,-79.78289795,0
9414,Souther Field,Americus,\N,KACJ,32.1108017,-84.18890381,0
9415,Weedon Field,Eufala,EUF,KEUF,31.9512996674,-85.1288986206,0
9416,Saluda County Airport,Saluda,6J4,K6J4,33.92679977416992,-81.79460144042969,0
9417,Dare County Regional Airport,Manteo,MEO,KMQI,35.91899872,-75.69550323,0
9418,Auburn Opelika Robert G. Pitts Airport,Auburn,AUO,KAUO,32.61510086,-85.43399811,0
9419,Tri Cities Airport,Endicott,CZG,KCZG,42.078499,-76.096296,0
9428,Bessemer Airport,Bessemer,EKY,KEKY,33.31290054,-86.92590332,0
9429,Colorado Springs East Airport,Ellicott,A50,KA50,38.8744010925293,-104.41000366210938,0
9447,Crystal Airport,Crystal,MIC,KMIC,45.0620002746582,-93.35389709472656,0
9448,Clarke County Airport,Quitman,23M,K23M,32.0848999023,-88.738899231,0
9450,W H 'Bud' Barron Airport,Dublin,DBN,KDBN,32.56439972,-82.98529816,0
9488,Corvallis Municipal Airport,Corvallis,CVO,KCVO,44.49720001,-123.2900009,0
9500,El Almendro Airport,Scranton,\N,SCRT,-35.96055603027344,-71.7933349609375,0
9511,San Agustin Airport,Morristown,\N,MRST,10.066666603088379,-84.88333129882812,0
9533,Cowra Airport,Chatsworth,CWT,YCWR,-33.84469985961914,148.6490020751953,0
9543,Ogden Hinckley Airport,Ogden,OGD,KOGD,41.195899963379,-112.0120010376,0
9545,Robert S Kerr Airport,Poteau,RKR,KRKR,35.02159881591797,-94.62129974365234,0
9546,Colorado Plains Regional Airport,Akron,AKO,KAKO,40.1755981445,-103.222000122,0
9547,Sanderson Field,Shelton,SHN,KSHN,47.233600616455,-123.14800262451,0
9739,Napakiak Airport,Napakiak,WNA,PANA,60.69029998779297,-161.97900390625,0
9744,Napaskiak Airport,Napaskiak,PKA,PAPK,60.70289993,-161.7779999,0
9746,Tok Airport,Tok,\N,PATJ,63.303333,-143.001111,0
9754,Causey Airport,Liberty,2A5,K2A5,35.911800384521484,-79.61759948730469,0
9763,Doylestown Airport,Doylestown,DYL,KDYL,40.3330001831,-75.1222991943,0
9772,Warren Field,Washington,OCW,KOCW,35.570499420166,-77.049797058105,0
9773,Hyde County Airport,Engelhard,7W6,K7W6,35.562400817871094,-75.9552001953125,0
9776,Stillwater Regional Airport,Stillwater,\N,KSWO,36.161201477051,-97.08570098877,0
9777,Okmulgee Regional Airport,Okmulgee,\N,KOKM,35.668098449707,-95.948699951172,0
9778,Cushing Municipal Airport,Cushing,\N,KCUH,35.9499015808,-96.7731018066,0
9779,Clinton Sherman Airport,Clinton,\N,KCSM,35.3398017883,-99.20050048830001,0
9780,Strother Field,Winfield,\N,KWLD,37.168598175,-97.0375976562,0
9781,Wiley Post Airport,Oklahoma City,\N,KPWA,35.53419876,-97.64710236,0
9782,Shreveport Downtown Airport,Shreveport,\N,KDTN,32.5401992798,-93.7450027466,0
9783,Stephenville Clark Regional Airport,Stephenville,\N,KSEP,32.215301513672,-98.177696228027,0
9784,Perry Municipal Airport,Perry,\N,KF22,36.38560104370117,-97.2771987915039,0
9786,Hamilton Municipal Airport,Hamilton,\N,KMNZ,31.6658992767334,-98.14859771728516,0
9787,Ada Municipal Airport,Ada,\N,KADH,34.8042984009,-96.67130279540001,0
9788,Mesquite Metro Airport,Misquite,\N,KHQZ,32.74700164794922,-96.53040313720703,0
9789,Denton Municipal Airport,Denton,\N,KDTO,33.2006988525,-97.19799804690001,0
9790,Austin Executive Airport,Austin,\N,KEDC,30.3974931,-97.5663935,0
9791,Lago Vista Tx Rusty Allen Airport,Lago Vista,\N,KRYW,30.498600006103516,-97.96949768066406,0
9792,Brenham Municipal Airport,Brenham,\N,K11R,30.21899986,-96.3742981,0
9793,Lakeway Airpark,Lakeway,\N,K3R9,30.357500076293945,-97.99449920654297,0
9794,Iraan Municipal Airport,Iraan,\N,K2F0,30.9057006836,-101.891998291,0
9795,Kestrel Airpark,San Antonio,\N,K1T7,29.812700271606445,-98.42530059814453,0
9797,Wilkes County Airport,North Wilkesboro,UKF,KUKF,36.2228012085,-81.09829711910001,0
9798,Charleston Executive Airport,Charleston,JZI,KJZI,32.70090103149414,-80.00289916992188,0
9799,Danville Regional Airport,Danville,DAN,KDAN,36.572898864746094,-79.33609771728516,0
9800,Brookneal/Campbell County Airport,Brookneal,0V4,K0V4,37.141700744599994,-79.01640319820001,0
9806,Cheraw Municipal Airport/Lynch Bellinger Field,Cheraw,CQW,KCQW,34.71289825,-79.95700073,0
9808,Wauchula Municipal Airport,Wuchula,\N,KCHN,27.51490020752,-81.880500793457,0
9847,Conway Horry County Airport,Conway,HYW,KHYW,33.82849884,-79.12220001,0
9938,Asheboro Regional Airport,Asheboro,HBI,KHBI,35.65449905,-79.8946991,0
9942,Henderson Field,Wallace,\N,KACZ,34.717899322509766,-78.00360107421875,0
9943,Emporia Greensville Regional Airport,Emporia,EMV,KEMV,36.6869010925293,-77.48280334472656,0
10017,El Monte Airport,El Monte,EMT,KEMT,34.086101532,-118.035003662,0
10062,Kee Field,Pineville,I16,KI16,37.600399017333984,-81.5593032836914,0
10102,Stinson Municipal Airport,Stinson,SSF,KSSF,29.336999893188,-98.471099853516,0
10103,Sallisaw Municipal Airport,Sallisaw,JSV,KJSV,35.4382019,-94.80280304,0
10104,Jasper County Airport-Bell Field,Jasper,JAS,KJAS,30.88570023,-94.03489685,0
10105,El Dorado Springs Memorial Airport,El dorado springs,87K,K87K,37.8567008972168,-93.99909973144531,0
10106,Marfa Municipal Airport,Marfa,MRF,KMRF,30.371099,-104.017997,0
10107,Alpine Casparis Municipal Airport,Alpine,E38,KE38,30.384199142499998,-103.683998108,0
10117,Cable Airport,Upland,CCB,KCCB,34.1115989685,-117.68800354,0
10121,Mount Sterling Montgomery County Airport,Mount Sterling,IOB,KIOB,38.05810165,-83.979599,0
10122,Elkhart Municipal Airport,Elkhart,EKI,KEKM,41.7193984985,-86.00319671630001,0
10123,Nappanee Municipal Airport,Nappanee ,C03,KC03,41.44620132446289,-85.93479919433594,0
10128,Jim Hamilton L.B. Owens Airport,Columbia,CUB,KCUB,33.970500946,-80.9952011108,0
10129,Grove Municipal Airport,Grove,GMJ,KGMJ,36.60680008,-94.73860168,0
10130,Mc Pherson Airport,Mc Pherson,MPR,KMPR,38.35240173,-97.69129944,0
10131,Donaldson Center Airport,Greenville,GYH,KGYH,34.7583007812,-82.3764038086,0
10132,Perry Houston County Airport,Perry,PXE,KPXE,32.51060104370117,-83.76730346679688,0
10133,Hartsville Regional Airport,Hartsville,HVS,KHVS,34.4030990601,-80.11920166019999,0
10134,Horace Williams Airport,Chapel Hill,IGX,KIGX,35.935001,-79.065902,0
10138,Brunswick County Airport,Oak Island,SUT,KSUT,33.9292984,-78.07499695,0
10139,Chesterfield County Airport,Richmond,FCI,KFCI,37.40650177,-77.52500153,0
10144,Henderson Oxford Airport,Oxford,HNZ,KHNZ,36.36159897,-78.52919769,0
10145,Leesburg International Airport,Leesburg,LEE,KLEE,28.82309914,-81.80870056,0
10162,Chino Airport,Chino,CNO,KCNO,33.97470093,-117.637001,0
10169,Madison County Airport,London,UYF,KUYF,39.93270111,-83.46199799,0
10185,Paso Robles Municipal Airport,Paso Robles,PRB,KPRB,35.67290115,-120.6269989,0
10360,Half Moon Bay Airport,Half Moon Bay,HAF,KHAF,37.513401031499995,-122.500999451,0
10371,General WM J Fox Airfield,Lancaster,WJF,KWJF,34.74110031,-118.2190018,0
10831,Person County Airport,Roxboro,TDF,KTDF,36.28490067,-78.98419952,0
11004,Talladega Municipal Airport,Talladega,ASN,KASN,33.569900512699995,-86.05090332030001,0
11005,Greenville Downtown Airport,Greenville,GMU,KGMU,34.847900390599996,-82.34999847410002,0
11008,Mankato Regional Airport,Mankato,MKT,KMKT,44.22159958,-93.91870117,0
11010,Troy Municipal Airport,Troy,TOI,KTOI,31.860399246216,-86.012100219727,0
11011,Merkel Field Sylacauga Municipal Airport,Sylacauga,SCD,KSCD,33.17179870605469,-86.30549621582031,0
11012,Enterprise Municipal Airport,Enterprise,EDN,KEDN,31.29969978,-85.89990234,0
11017,Ryan Field,Tucson,\N,KRYN,32.1422004699707,-111.17500305175781,0
11022,Thomas C Russell Field,Alexander City,ALX,KALX,32.914699554399995,-85.9629974365,0
11035,Meriden Markham Municipal Airport,Meriden,\N,KMMK,41.50870132446289,-72.82949829101562,0
11067,Ridgely Airpark,Ridgely,\N,KRJD,38.97010040283203,-75.86630249023438,0
11068,New Castle Henry Co. Municipal Airport,New Castle,UWL,KUWL,39.87590027,-85.32649994,0
11069,Scott City Municipal Airport,Scott City,TQK,KTQK,38.474300384521484,-100.88500213623047,0
11070,Brewster Field,Holdredge,HDE,KHDE,40.452099,-99.336502,0
11071,Pratt Regional Airport,Pratt,PTT,KPTT,37.70159912,-98.74690247,0
11073,Wahoo Municipal Airport,Wahoo,AHQ,KAHQ,41.2412986755,-96.59400177,0
11074,Jim Kelly Field,Lexington,LXN,KLXN,40.791000366199995,-99.7772979736,0
11075,Sublette Municipal Airport,Sublette,19S,K19S,37.49140167,-100.8300018,0
11076,Council Bluffs Municipal Airport,Council Bluffs,CBF,KCBF,41.2592010498,-95.760597229,0
11077,Kokomo Municipal Airport,Kokomo,OKK,KOKK,40.528198242188,-86.05899810791,0
11078,Neodesha Municipal Airport,Neodesha,2K7,K2K7,37.43539810180664,-95.64610290527344,0
11079,King Ranch Airport,Sutton,\N,AK59,61.79560089111328,-148.35499572753906,0
11080,Elkhart Morton County Airport,Elkhart,EHA,KEHA,37.000702,-101.879997,0
11081,Front Range Airport,Denver,FTG,KFTG,39.785301208496094,-104.54299926757812,0
11082,Galesburg Municipal Airport,Galesburg,GBG,KGBG,40.937999725299996,-90.431098938,0
11084,Guymon Municipal Airport,Guymon,GUY,KGUY,36.6851005554,-101.508003235,0
11086,Meade Municipal Airport,Meade,MEJ,KMEJ,37.27690124511719,-100.35600280761719,0
11087,Turkey Mountain Estates Airport,Shell Knob,\N,MO00,36.59170150756836,-93.66690063476562,0
11088,Ulysses Airport,Ulysses,ULS,KULS,37.60400009,-101.3740005,0
11089,Flagler Aerial Spraying Inc Airport,Flagler,\N,CO00,39.279998779296875,-103.06700134277344,0
11090,Independence Municipal Airport,Independence,IDP,KIDP,37.1584014893,-95.77839660640001,0
11091,Augusta Municipal Airport,Augusta,3AU,K3AU,37.671600341796875,-97.0779037475586,0
11092,Larned Pawnee County Airport,Larned,LQR,KLQR,38.20859909,-99.08599854,0
11093,Lampasas Airport,Lampasas,LZZ,KLZZ,31.106199264526367,-98.1958999633789,0
11094,Bay City Municipal Airport,Bay City,BYY,KBYY,28.9733009338,-95.8635025024,0
11095,Cox Field,Paris,PRX,KPRX,33.636600494385,-95.450798034668,0
11096,Coffeyville Municipal Airport,Coffeyville,CFV,KCFV,37.09400177,-95.5718994141,0
11097,The Farm Airport,Summit,\N,24SC,33.93579864501953,-81.42970275878906,0
11098,Greeley–Weld County Airport,Greeley,GXY,KGXY,40.4374008179,-104.633003235,0
11099,General Dewitt Spain Airport,Memphis,\N,KM01,35.20069885,-90.05400085,0
11100,Oryol Yuzhny Airport,Oakley,OEL,UUOR,52.934700012200004,36.0022010803,0
11101,Fremont Municipal Airport,Fremont,FET,KFET,41.44910049,-96.52020264,0
11102,La Grande/Union County Airport,La Grande,LGD,KLGD,45.2901992798,-118.007003784,0
11110,Pocono Mountains Municipal Airport,Mount Pocono,MPO,KMPO,41.13750076,-75.37889862,0
11111,Quakertown Airport,Quakertown,UKT,KUKT,40.435199737549,-75.381896972656,0
11131,Banning Municipal Airport,Banning,BNG,KBNG,33.9230995178,-116.850997925,0
11134,Karl Stefan Memorial Airport,Norfolk  Nebraska,OFK,KOFK,41.985500335693,-97.435096740723,0
11141,Arlington Municipal Airport,Arlington,AWO,KAWO,48.16070175,-122.1589966,0
11153,Peter O Knight Airport,Tampa,TPF,KTPF,27.915599822998,-82.44930267334,0
11243,Montauk Airport,Montauk,MTP,KMTP,41.076499938964844,-71.9207992553711,0
11255,Porter County Municipal Airport,Valparaiso IN,VPZ,KVPZ,41.45399857,-87.00710297,0
11299,Mason County Airport,Ludington,LDM,KLDM,43.96250153,-86.40789795,0
11312,Reid-Hillview Airport of Santa Clara County,San Jose,RHV,KRHV,37.332901001,-121.819000244,0
11438,Camarillo Airport,Camarillo - CA,\N,KCMA,34.21369934082031,-119.09400177001953,0
11638,Watsonville Municipal Airport,Watsonville,WVI,KWVI,36.9356994629,-121.790000916,0
11649,Williamsburg Jamestown Airport,Williamsburg,JGG,KJGG,37.239200592041016,-76.71610260009766,0
11742,Union County Airport,Marysville,MRT,KMRT,40.224700927734375,-83.35160064697266,0
11814,St Louis Regional Airport,Alton/St Louis,ALN,KALN,38.89030075069999,-90.0459976196,0
11815,Chandler Field,Alexandria,AXN,KAXN,45.8662986755,-95.39469909670001,0
11816,Columbus Municipal Airport,Columbus,CLU,KBAK,39.2619018555,-85.8963012695,0
11817,Curtis Field,Brady,BBD,KBBD,31.1793003082,-99.3238983154,0
11818,Eastern Sierra Regional Airport,Bishop,BIH,KBIH,37.3731002808,-118.363998413,0
11819,Baker City Municipal Airport,Baker City,BKE,KBKE,44.837299346900004,-117.808998108,0
11820,Miley Memorial Field,Big Piney,BPI,KBPI,42.58509827,-110.1110001,0
11821,Ozark Regional Airport,Mountain Home,WMH,KBPK,36.3689002991,-92.47049713130001,0
11822,W K Kellogg Airport,Battle Creek,BTL,KBTL,42.307300567599995,-85.2515029907,0
11823,Burley Municipal Airport,Burley,BYI,KBYI,42.542598724399994,-113.772003174,0
11824,Northeast Iowa Regional Airport,Charles City,CCY,KCCY,43.0726013184,-92.6108016968,0
11825,Chanute Martin Johnson Airport,Chanute,CNU,KCNU,37.668800354,-95.4850997925,0
11826,Jacksonville Executive at Craig Airport,Jacksonville,CRG,KCRG,30.3362998962,-81.51439666750001,0
11827,Crossville Memorial Whitson Field,Crossville,CSV,KCSV,35.9513015747,-85.08499908450001,0
11828,Davison Army Air Field,Fort Belvoir,DAA,KDAA,38.715000152600005,-77.1809997559,0
11829,Barstow Daggett Airport,Daggett,DAG,KDAG,34.85369873,-116.7870026,0
11830,Deming Municipal Airport,Deming,DMN,KDMN,32.262298584,-107.721000671,0
11831,Desert Rock Airport,Mercury,DRA,KDRA,36.6194,-116.032997,0
11832,Needles Airport,Needles,EED,KEED,34.7663002014,-114.623001099,0
11833,Duke Field,Crestview,EGI,KEGI,30.65040016,-86.52290344,0
11834,Murray Field,Eureka,EKA,KEKA,40.803398132299996,-124.112998962,0
11835,San Marcos Municipal Airport,San Marcos,HYI,KHYI,29.8927001953125,-97.86299896240234,0
11836,Sawyer County Airport,Hayward,HYR,KHYR,46.025199890100005,-91.44429779050002,0
11837,Kimble County Airport,Junction,JCT,KJCT,30.5112991333,-99.7634963989,0
11838,Monticello Municipal Ellis Field,Monticello,LLQ,KLLQ,33.6385994,-91.75099945,0
11839,Derby Field,Lovelock,LOL,KLOL,40.0663986206,-118.565002441,0
11840,Mobridge Municipal Airport,Mobridge,MBG,KMBG,45.54650116,-100.4079971,0
11841,Mc Comb/Pike County Airport/John E Lewis Field,Mc Comb,MCB,KMCB,31.17849922,-90.47190094,0
11842,Southern Illinois Airport,Carbondale/Murphysboro,MDH,KMDH,37.778099060058594,-89.25199890136719,0
11843,Mc Entire Joint National Guard Base,Eastover,MMT,KMMT,33.92079926,-80.80130005,0
11844,Brunswick Executive Airport,Brunswick,NHZ,KNHZ,43.89220047,-69.93859863,0
11845,Naval Station Mayport (Admiral David L. Mcdonald Field),Mayport,NRB,KNRB,30.39109993,-81.42469788,0
11846,Orangeburg Municipal Airport,Orangeburg,OGB,KOGB,33.456798553467,-80.859497070312,0
11847,Columbus Municipal Airport,Columbus,OLU,KOLU,41.44800186,-97.34259796,0
11848,Ottumwa Regional Airport,Ottumwa,OTM,KOTM,41.10660172,-92.44789886,0
11849,Cairns AAF (Fort Rucker) Air Field,Fort Rucker/Ozark,OZR,KOZR,31.27569962,-85.71340179,0
11850,Ralph Wenz Field,Pinedale,PWY,KPNA,42.79550171,-109.8069992,0
11851,Dutchess County Airport,Poughkeepsie,POU,KPOU,41.6265983581543,-73.88420104980469,0
11852,New Richmond Regional Airport,New Richmond,RNH,KRNH,45.14830017,-92.5381012,0
11853,Russell Municipal Airport,Russell,RSL,KRSL,38.872100830078,-98.811798095703,0
11854,Redwood Falls Municipal Airport,Redwood Falls,RWF,KRWF,44.54719925,-95.08229828,0
11855,Salinas Municipal Airport,Salinas,SNS,KSNS,36.662799835205,-121.60600280762,0
11856,Sonora Municipal Airport,Sonora,SOA,KSOA,30.585699081421,-100.6490020752,0
11857,Saline County Regional Airport,Benton,SUZ,KSUZ,34.59059906,-92.47940063,0
11858,Tonopah Airport,Tonopah,TPH,KTPH,38.06019974,-117.086998,0
11859,Aurora State Airport,Aurora,UAO,KUAO,45.247100830078125,-122.7699966430664,0
11860,Ukiah Municipal Airport,Ukiah,UKI,KUKI,39.125999450684,-123.20099639893,0
11861,University Oxford Airport,Oxford,UOX,KUOX,34.384300231934,-89.536796569824,0
11862,Huntsville Regional Airport,Huntsville,HTV,KUTS,30.7469005585,-95.5871963501,0
11863,Miller Field,Valentine,VTN,KVTN,42.85779953,-100.5479965,0
11864,Winnemucca Municipal Airport,Winnemucca,WMC,KWMC,40.8965988159,-117.805999756,0
11865,West Woodward Airport,Woodward,WWR,KWWR,36.438,-99.5226667,0
11866,Cape Canaveral AFS Skid Strip,Cocoa Beach,XMR,KXMR,28.4675998688,-80.56659698490002,0
11867,Homey (Area 51) Airport,Groom Lake,\N,KXTA,37.23500061035156,-115.81099700927734,0
11868,Zanesville Municipal Airport,Zanesville,ZZV,KZZV,39.9444007874,-81.89209747310001,0
11918,Nenana Municipal Airport,Nenana,ENN,PANN,64.54730224609375,-149.07400512695312,0
11919,Wasilla Airport,Wasilla,WWA,PAWS,61.5717010498,-149.539993286,0
